filename,label
audio_257.wav,clean
audio_493.wav,clean
audio_398.wav,clean
audio_43.wav,clean
audio_936.wav,clean
audio_1174.wav,clean
audio_1492.wav,clean
audio_1575.wav,clean
audio_1987.wav,clean
audio_408.wav,clean
audio_627.wav,clean
audio_1945.wav,clean
audio_2072.wav,clean
audio_959.wav,clean
audio_1721.wav,clean
audio_1202.wav,clean
audio_2039.wav,clean
audio_431.wav,clean
audio_27.wav,clean
audio_437.wav,clean
audio_1310.wav,clean
audio_1267.wav,clean
audio_488.wav,clean
audio_1551.wav,clean
audio_470.wav,clean
audio_1702.wav,clean
audio_281.wav,clean
audio_632.wav,clean
audio_1041.wav,clean
audio_1994.wav,clean
audio_1658.wav,clean
audio_1683.wav,clean
audio_526.wav,clean
audio_1067.wav,clean
audio_190.wav,clean
audio_1656.wav,clean
audio_1485.wav,clean
audio_1170.wav,clean
audio_1555.wav,clean
audio_634.wav,clean
audio_2061.wav,clean
audio_2019.wav,clean
audio_369.wav,clean
audio_422.wav,clean
audio_1954.wav,clean
audio_1389.wav,clean
audio_934.wav,clean
audio_487.wav,clean
audio_199.wav,clean
audio_1287.wav,clean
audio_1961.wav,clean
audio_181.wav,clean
audio_1666.wav,clean
audio_116.wav,clean
audio_25.wav,clean
audio_826.wav,clean
audio_1230.wav,clean
audio_333.wav,clean
audio_1006.wav,clean
audio_848.wav,clean
audio_861.wav,clean
audio_1269.wav,clean
audio_1203.wav,clean
audio_1073.wav,clean
audio_315.wav,clean
audio_2129.wav,clean
audio_92.wav,clean
audio_1530.wav,clean
audio_1055.wav,clean
audio_782.wav,clean
audio_1988.wav,clean
audio_2106.wav,clean
audio_237.wav,clean
audio_2032.wav,clean
audio_1268.wav,clean
audio_956.wav,clean
audio_1842.wav,clean
audio_874.wav,clean
audio_338.wav,clean
audio_1650.wav,clean
audio_600.wav,clean
audio_1714.wav,clean
audio_128.wav,clean
audio_1732.wav,clean
audio_1909.wav,clean
audio_1158.wav,clean
audio_1199.wav,clean
audio_853.wav,clean
audio_14.wav,clean
audio_1475.wav,clean
audio_2029.wav,clean
audio_1353.wav,clean
audio_2050.wav,clean
audio_762.wav,clean
audio_1599.wav,clean
audio_227.wav,clean
audio_607.wav,clean
audio_1796.wav,clean
audio_735.wav,clean
audio_962.wav,clean
audio_161.wav,clean
audio_581.wav,clean
audio_1731.wav,clean
audio_421.wav,clean
audio_1317.wav,clean
audio_836.wav,clean
audio_1313.wav,clean
audio_1550.wav,clean
audio_1616.wav,clean
audio_1893.wav,clean
audio_1669.wav,clean
audio_2082.wav,clean
audio_1131.wav,clean
audio_314.wav,clean
audio_1142.wav,clean
audio_1518.wav,clean
audio_1816.wav,clean
audio_1696.wav,clean
audio_75.wav,clean
audio_1962.wav,clean
audio_1181.wav,clean
audio_367.wav,clean
audio_1197.wav,clean
audio_193.wav,clean
audio_696.wav,clean
audio_1461.wav,clean
audio_1262.wav,clean
audio_736.wav,clean
audio_2141.wav,clean
audio_950.wav,clean
audio_295.wav,clean
audio_547.wav,clean
audio_1982.wav,clean
audio_643.wav,clean
audio_513.wav,clean
audio_587.wav,clean
audio_510.wav,clean
audio_663.wav,clean
audio_1414.wav,clean
audio_1971.wav,clean
audio_766.wav,clean
audio_881.wav,clean
audio_1462.wav,clean
audio_1092.wav,clean
audio_1900.wav,clean
audio_1439.wav,clean
audio_677.wav,clean
audio_991.wav,clean
audio_1398.wav,clean
audio_268.wav,clean
audio_1891.wav,clean
audio_183.wav,clean
audio_2144.wav,clean
audio_376.wav,clean
audio_1759.wav,clean
audio_1247.wav,clean
audio_649.wav,clean
audio_1330.wav,clean
audio_1908.wav,clean
audio_1037.wav,clean
audio_196.wav,clean
audio_1672.wav,clean
audio_1602.wav,clean
audio_1646.wav,clean
audio_134.wav,clean
audio_730.wav,clean
audio_922.wav,clean
audio_139.wav,clean
audio_1109.wav,clean
audio_2115.wav,clean
audio_406.wav,clean
audio_1272.wav,clean
audio_1649.wav,clean
audio_1404.wav,clean
audio_1244.wav,clean
audio_1340.wav,clean
audio_29.wav,clean
audio_22.wav,clean
audio_1556.wav,clean
audio_1698.wav,clean
audio_887.wav,clean
audio_412.wav,clean
audio_121.wav,clean
audio_343.wav,clean
audio_2054.wav,clean
audio_388.wav,clean
audio_938.wav,clean
audio_1275.wav,clean
audio_1612.wav,clean
audio_1582.wav,clean
audio_1400.wav,clean
audio_1106.wav,clean
audio_1826.wav,clean
audio_1752.wav,clean
audio_1341.wav,clean
audio_385.wav,clean
audio_737.wav,clean
audio_2101.wav,clean
audio_2122.wav,clean
audio_846.wav,clean
audio_1974.wav,clean
audio_1501.wav,clean
audio_750.wav,clean
audio_854.wav,clean
audio_1454.wav,clean
audio_1111.wav,clean
audio_650.wav,clean
audio_821.wav,clean
audio_1935.wav,clean
audio_1294.wav,clean
audio_122.wav,clean
audio_164.wav,clean
audio_681.wav,clean
audio_662.wav,clean
audio_323.wav,clean
audio_312.wav,clean
audio_384.wav,clean
audio_1831.wav,clean
audio_1257.wav,clean
audio_1789.wav,clean
audio_100.wav,clean
audio_1405.wav,clean
audio_1008.wav,clean
audio_2006.wav,clean
audio_666.wav,clean
audio_603.wav,clean
audio_275.wav,clean
audio_1057.wav,clean
audio_1080.wav,clean
audio_1813.wav,clean
audio_147.wav,clean
audio_115.wav,clean
audio_1155.wav,clean
audio_306.wav,clean
audio_1620.wav,clean
audio_816.wav,clean
audio_413.wav,clean
audio_1625.wav,clean
audio_2015.wav,clean
audio_1258.wav,clean
audio_1123.wav,clean
audio_670.wav,clean
audio_1996.wav,clean
audio_740.wav,clean
audio_917.wav,clean
audio_106.wav,clean
audio_1149.wav,clean
audio_69.wav,clean
audio_954.wav,clean
audio_1107.wav,clean
audio_1060.wav,clean
audio_822.wav,clean
audio_1879.wav,clean
audio_562.wav,clean
audio_1806.wav,clean
audio_1376.wav,clean
audio_282.wav,clean
audio_1044.wav,clean
audio_637.wav,clean
audio_778.wav,clean
audio_719.wav,clean
audio_1391.wav,clean
audio_595.wav,clean
audio_829.wav,clean
audio_1745.wav,clean
audio_1914.wav,clean
audio_667.wav,clean
audio_222.wav,clean
audio_990.wav,clean
audio_807.wav,clean
audio_64.wav,clean
audio_1770.wav,clean
audio_1449.wav,clean
audio_2038.wav,clean
audio_1433.wav,clean
audio_1430.wav,clean
audio_1704.wav,clean
audio_554.wav,clean
audio_447.wav,clean
audio_1797.wav,clean
audio_1089.wav,clean
audio_32.wav,clean
audio_216.wav,clean
audio_1638.wav,clean
audio_1547.wav,clean
audio_1401.wav,clean
audio_386.wav,clean
audio_1162.wav,clean
audio_1610.wav,clean
audio_1747.wav,clean
audio_35.wav,clean
audio_1377.wav,clean
audio_1703.wav,clean
audio_1150.wav,clean
audio_1765.wav,clean
audio_722.wav,clean
audio_364.wav,clean
audio_1952.wav,clean
audio_866.wav,clean
audio_410.wav,clean
audio_1883.wav,clean
audio_1786.wav,clean
audio_2142.wav,clean
audio_290.wav,clean
audio_1033.wav,clean
audio_129.wav,clean
audio_393.wav,clean
audio_1002.wav,clean
audio_245.wav,clean
audio_1350.wav,clean
audio_1561.wav,clean
audio_2136.wav,clean
audio_980.wav,clean
audio_824.wav,clean
audio_1187.wav,clean
audio_148.wav,clean
audio_225.wav,clean
audio_94.wav,clean
audio_855.wav,clean
audio_593.wav,clean
audio_146.wav,clean
audio_280.wav,clean
audio_1794.wav,clean
audio_1075.wav,clean
audio_1604.wav,clean
audio_1793.wav,clean
audio_1922.wav,clean
audio_817.wav,clean
audio_721.wav,clean
audio_1367.wav,clean
audio_264.wav,clean
audio_471.wav,clean
audio_865.wav,clean
audio_2028.wav,clean
audio_1223.wav,clean
audio_1274.wav,clean
audio_970.wav,clean
audio_571.wav,clean
audio_732.wav,clean
audio_818.wav,clean
audio_119.wav,clean
audio_994.wav,clean
audio_1943.wav,clean
audio_1451.wav,clean
audio_48.wav,clean
audio_1814.wav,clean
audio_508.wav,clean
audio_63.wav,clean
audio_968.wav,clean
audio_1028.wav,clean
audio_590.wav,clean
audio_1522.wav,clean
audio_1569.wav,clean
audio_1918.wav,clean
audio_1207.wav,clean
audio_354.wav,clean
audio_3.wav,clean
audio_1875.wav,clean
audio_309.wav,clean
audio_1486.wav,clean
audio_1384.wav,clean
audio_1892.wav,clean
audio_1104.wav,clean
audio_499.wav,clean
audio_143.wav,clean
audio_879.wav,clean
audio_641.wav,clean
audio_40.wav,clean
audio_591.wav,clean
audio_1718.wav,clean
audio_2056.wav,clean
audio_1133.wav,clean
audio_249.wav,clean
audio_849.wav,clean
audio_350.wav,clean
audio_19.wav,clean
audio_916.wav,clean
audio_784.wav,clean
audio_2048.wav,clean
audio_1003.wav,clean
audio_1431.wav,clean
audio_536.wav,clean
audio_1027.wav,clean
audio_1990.wav,clean
audio_1665.wav,clean
audio_191.wav,clean
audio_453.wav,clean
audio_693.wav,clean
audio_1889.wav,clean
audio_1640.wav,clean
audio_577.wav,clean
audio_446.wav,clean
audio_793.wav,clean
audio_284.wav,clean
audio_1100.wav,clean
audio_1593.wav,clean
audio_1172.wav,clean
audio_1303.wav,clean
audio_625.wav,clean
audio_1867.wav,clean
audio_1980.wav,clean
audio_1410.wav,clean
audio_1139.wav,clean
audio_1423.wav,clean
audio_504.wav,clean
audio_516.wav,clean
audio_2111.wav,clean
audio_2008.wav,clean
audio_1166.wav,clean
audio_102.wav,clean
audio_2026.wav,clean
audio_125.wav,clean
audio_429.wav,clean
audio_1749.wav,clean
audio_1662.wav,clean
audio_748.wav,clean
audio_851.wav,clean
audio_2096.wav,clean
audio_687.wav,clean
audio_204.wav,clean
audio_1973.wav,clean
audio_858.wav,clean
audio_165.wav,clean
audio_1526.wav,clean
audio_1121.wav,clean
audio_588.wav,clean
audio_1680.wav,clean
audio_545.wav,clean
audio_114.wav,clean
audio_1390.wav,clean
audio_2145.wav,clean
audio_1217.wav,clean
audio_814.wav,clean
audio_1016.wav,clean
audio_396.wav,clean
audio_85.wav,clean
audio_397.wav,clean
audio_1902.wav,clean
audio_616.wav,clean
audio_1216.wav,clean
audio_44.wav,clean
audio_1079.wav,clean
audio_1776.wav,clean
audio_1659.wav,clean
audio_1014.wav,clean
audio_1432.wav,clean
audio_1212.wav,clean
audio_1049.wav,clean
audio_1866.wav,clean
audio_1378.wav,clean
audio_299.wav,clean
audio_1520.wav,clean
audio_120.wav,clean
audio_1297.wav,clean
audio_1512.wav,clean
audio_1472.wav,clean
audio_1534.wav,clean
audio_1375.wav,clean
audio_935.wav,clean
audio_244.wav,clean
audio_1056.wav,clean
audio_276.wav,clean
audio_654.wav,clean
audio_1412.wav,clean
audio_1641.wav,clean
audio_1957.wav,clean
audio_977.wav,clean
audio_307.wav,clean
audio_674.wav,clean
audio_549.wav,clean
audio_415.wav,clean
audio_278.wav,clean
audio_976.wav,clean
audio_1300.wav,clean
audio_2080.wav,clean
audio_1325.wav,clean
audio_1671.wav,clean
audio_2146.wav,clean
audio_324.wav,clean
audio_1578.wav,clean
audio_1163.wav,clean
audio_232.wav,clean
audio_1241.wav,clean
audio_1576.wav,clean
audio_1614.wav,clean
audio_363.wav,clean
audio_1500.wav,clean
audio_1457.wav,clean
audio_700.wav,clean
audio_498.wav,clean
audio_656.wav,clean
audio_316.wav,clean
audio_1767.wav,clean
audio_673.wav,clean
audio_989.wav,clean
audio_1314.wav,clean
audio_1178.wav,clean
audio_1598.wav,clean
audio_598.wav,clean
audio_1854.wav,clean
audio_1452.wav,clean
audio_929.wav,clean
audio_195.wav,clean
audio_277.wav,clean
audio_1809.wav,clean
audio_597.wav,clean
audio_1488.wav,clean
audio_1208.wav,clean
audio_1447.wav,clean
audio_154.wav,clean
audio_1549.wav,clean
audio_1147.wav,clean
audio_411.wav,clean
audio_153.wav,clean
audio_53.wav,clean
audio_272.wav,clean
audio_1912.wav,clean
audio_1936.wav,clean
audio_279.wav,clean
audio_1359.wav,clean
audio_791.wav,clean
audio_373.wav,clean
audio_1189.wav,clean
audio_993.wav,clean
audio_16.wav,clean
audio_218.wav,clean
audio_1852.wav,clean
audio_38.wav,clean
audio_145.wav,clean
audio_2070.wav,clean
audio_615.wav,clean
audio_794.wav,clean
audio_589.wav,clean
audio_1038.wav,clean
audio_1035.wav,clean
audio_2058.wav,clean
audio_1156.wav,clean
audio_1369.wav,clean
audio_155.wav,clean
audio_1874.wav,clean
audio_1466.wav,clean
audio_669.wav,clean
audio_1964.wav,clean
audio_1413.wav,clean
audio_796.wav,clean
audio_1580.wav,clean
audio_2024.wav,clean
audio_72.wav,clean
audio_381.wav,clean
audio_461.wav,clean
audio_228.wav,clean
audio_697.wav,clean
audio_2095.wav,clean
audio_1063.wav,clean
audio_1548.wav,clean
audio_742.wav,clean
audio_1365.wav,clean
audio_326.wav,clean
audio_59.wav,clean
audio_1970.wav,clean
audio_635.wav,clean
audio_1467.wav,clean
audio_1047.wav,clean
audio_2040.wav,clean
audio_368.wav,clean
audio_15.wav,clean
audio_1465.wav,clean
audio_803.wav,clean
audio_912.wav,clean
audio_1803.wav,clean
audio_182.wav,clean
audio_1849.wav,clean
audio_1566.wav,clean
audio_620.wav,clean
audio_1101.wav,clean
audio_909.wav,clean
audio_224.wav,clean
audio_78.wav,clean
audio_377.wav,clean
audio_2125.wav,clean
audio_582.wav,clean
audio_893.wav,clean
audio_261.wav,clean
audio_661.wav,clean
audio_1282.wav,clean
audio_2059.wav,clean
audio_651.wav,clean
audio_738.wav,clean
audio_1907.wav,clean
audio_1801.wav,clean
audio_779.wav,clean
audio_1152.wav,clean
audio_1756.wav,clean
audio_1332.wav,clean
audio_679.wav,clean
audio_1589.wav,clean
audio_1260.wav,clean
audio_1205.wav,clean
audio_269.wav,clean
audio_1628.wav,clean
audio_1161.wav,clean
audio_509.wav,clean
audio_2036.wav,clean
audio_759.wav,clean
audio_1654.wav,clean
audio_87.wav,clean
audio_2031.wav,clean
audio_533.wav,clean
audio_1204.wav,clean
audio_351.wav,clean
audio_458.wav,clean
audio_1165.wav,clean
audio_1693.wav,clean
audio_501.wav,clean
audio_1594.wav,clean
audio_1591.wav,clean
audio_840.wav,clean
audio_1701.wav,clean
audio_1116.wav,clean
audio_777.wav,clean
audio_963.wav,clean
audio_915.wav,clean
audio_23.wav,clean
audio_1392.wav,clean
audio_226.wav,clean
audio_1998.wav,clean
audio_2034.wav,clean
audio_1915.wav,clean
audio_1502.wav,clean
audio_1426.wav,clean
audio_797.wav,clean
audio_945.wav,clean
audio_1851.wav,clean
audio_2120.wav,clean
audio_828.wav,clean
audio_1778.wav,clean
audio_1621.wav,clean
audio_1542.wav,clean
audio_1119.wav,clean
audio_2097.wav,clean
audio_608.wav,clean
audio_1956.wav,clean
audio_1648.wav,clean
audio_982.wav,clean
audio_660.wav,clean
audio_251.wav,clean
audio_1565.wav,clean
audio_2126.wav,clean
audio_113.wav,clean
audio_906.wav,clean
audio_638.wav,clean
audio_1613.wav,clean
audio_1760.wav,clean
audio_1372.wav,clean
audio_1798.wav,clean
audio_1788.wav,clean
audio_1333.wav,clean
audio_568.wav,clean
audio_1626.wav,clean
audio_2025.wav,clean
audio_18.wav,clean
audio_1355.wav,clean
audio_1402.wav,clean
audio_602.wav,clean
audio_2100.wav,clean
audio_274.wav,clean
audio_1642.wav,clean
audio_633.wav,clean
audio_1146.wav,clean
audio_1928.wav,clean
audio_834.wav,clean
audio_559.wav,clean
audio_875.wav,clean
audio_188.wav,clean
audio_1386.wav,clean
audio_1352.wav,clean
audio_1265.wav,clean
audio_1933.wav,clean
audio_1830.wav,clean
audio_648.wav,clean
audio_108.wav,clean
audio_1700.wav,clean
audio_1848.wav,clean
audio_1157.wav,clean
audio_1562.wav,clean
audio_1976.wav,clean
audio_1357.wav,clean
audio_13.wav,clean
audio_217.wav,clean
audio_1228.wav,clean
audio_1018.wav,clean
audio_1527.wav,clean
audio_1615.wav,clean
audio_1545.wav,clean
audio_1965.wav,clean
audio_1186.wav,clean
audio_1483.wav,clean
audio_1381.wav,clean
audio_1515.wav,clean
audio_558.wav,clean
audio_1233.wav,clean
audio_819.wav,clean
audio_321.wav,clean
audio_1644.wav,clean
audio_483.wav,clean
audio_90.wav,clean
audio_89.wav,clean
audio_1434.wav,clean
audio_839.wav,clean
audio_1558.wav,clean
audio_480.wav,clean
audio_1064.wav,clean
audio_1583.wav,clean
audio_456.wav,clean
audio_21.wav,clean
audio_1723.wav,clean
audio_1019.wav,clean
audio_880.wav,clean
audio_423.wav,clean
audio_420.wav,clean
audio_2138.wav,clean
audio_1652.wav,clean
audio_1983.wav,clean
audio_1435.wav,clean
audio_1358.wav,clean
audio_1843.wav,clean
audio_1748.wav,clean
audio_68.wav,clean
audio_792.wav,clean
audio_357.wav,clean
audio_1399.wav,clean
audio_1805.wav,clean
audio_1154.wav,clean
audio_435.wav,clean
audio_1160.wav,clean
audio_1821.wav,clean
audio_2099.wav,clean
audio_884.wav,clean
audio_1758.wav,clean
audio_665.wav,clean
audio_229.wav,clean
audio_209.wav,clean
audio_1276.wav,clean
audio_1850.wav,clean
audio_1743.wav,clean
audio_605.wav,clean
audio_1026.wav,clean
audio_2074.wav,clean
audio_454.wav,clean
audio_1942.wav,clean
audio_4.wav,clean
audio_1091.wav,clean
audio_1463.wav,clean
audio_1030.wav,clean
audio_86.wav,clean
audio_613.wav,clean
audio_11.wav,clean
audio_1535.wav,clean
audio_1524.wav,clean
audio_1804.wav,clean
audio_910.wav,clean
audio_1417.wav,clean
audio_247.wav,clean
audio_1344.wav,clean
audio_713.wav,clean
audio_932.wav,clean
audio_1733.wav,clean
audio_1010.wav,clean
audio_283.wav,clean
audio_1112.wav,clean
audio_438.wav,clean
audio_783.wav,clean
audio_46.wav,clean
audio_1870.wav,clean
audio_1741.wav,clean
audio_2092.wav,clean
audio_996.wav,clean
audio_1144.wav,clean
audio_698.wav,clean
audio_1036.wav,clean
audio_873.wav,clean
audio_949.wav,clean
audio_869.wav,clean
audio_1691.wav,clean
audio_1482.wav,clean
audio_1882.wav,clean
audio_296.wav,clean
audio_1581.wav,clean
audio_390.wav,clean
audio_518.wav,clean
audio_1924.wav,clean
audio_118.wav,clean
audio_1445.wav,clean
audio_686.wav,clean
audio_1284.wav,clean
audio_1273.wav,clean
audio_1312.wav,clean
audio_876.wav,clean
audio_725.wav,clean
audio_1884.wav,clean
audio_1103.wav,clean
audio_1574.wav,clean
audio_2001.wav,clean
audio_1042.wav,clean
audio_1541.wav,clean
audio_1757.wav,clean
audio_500.wav,clean
audio_1678.wav,clean
audio_1407.wav,clean
audio_563.wav,clean
audio_505.wav,clean
audio_1388.wav,clean
audio_523.wav,clean
audio_1584.wav,clean
audio_1710.wav,clean
audio_1824.wav,clean
audio_1618.wav,clean
audio_1326.wav,clean
audio_150.wav,clean
audio_1841.wav,clean
audio_387.wav,clean
audio_1327.wav,clean
audio_579.wav,clean
audio_1863.wav,clean
audio_1920.wav,clean
audio_815.wav,clean
audio_252.wav,clean
audio_1180.wav,clean
audio_1307.wav,clean
audio_1054.wav,clean
audio_1453.wav,clean
audio_2112.wav,clean
audio_2002.wav,clean
audio_653.wav,clean
audio_812.wav,clean
audio_163.wav,clean
audio_1126.wav,clean
audio_1427.wav,clean
audio_310.wav,clean
audio_2033.wav,clean
audio_1382.wav,clean
audio_1505.wav,clean
audio_419.wav,clean
audio_764.wav,clean
audio_1872.wav,clean
audio_1769.wav,clean
audio_496.wav,clean
audio_775.wav,clean
audio_1448.wav,clean
audio_2037.wav,clean
audio_1607.wav,clean
audio_439.wav,clean
audio_289.wav,clean
audio_753.wav,clean
audio_206.wav,clean
audio_708.wav,clean
audio_1782.wav,clean
audio_1403.wav,clean
audio_1833.wav,clean
audio_1494.wav,clean
audio_55.wav,clean
audio_550.wav,clean
audio_1043.wav,clean
audio_529.wav,clean
audio_1185.wav,clean
audio_233.wav,clean
audio_320.wav,clean
audio_1059.wav,clean
audio_325.wav,clean
audio_2068.wav,clean
audio_1792.wav,clean
audio_701.wav,clean
audio_1720.wav,clean
audio_1719.wav,clean
audio_1271.wav,clean
audio_1108.wav,clean
audio_567.wav,clean
audio_870.wav,clean
audio_1790.wav,clean
audio_823.wav,clean
audio_1356.wav,clean
audio_1436.wav,clean
audio_1182.wav,clean
audio_1717.wav,clean
audio_1441.wav,clean
audio_987.wav,clean
audio_1301.wav,clean
audio_1458.wav,clean
audio_1855.wav,clean
audio_1675.wav,clean
audio_1951.wav,clean
audio_1819.wav,clean
audio_1221.wav,clean
audio_474.wav,clean
audio_340.wav,clean
audio_1785.wav,clean
audio_1373.wav,clean
audio_2079.wav,clean
audio_96.wav,clean
audio_2043.wav,clean
audio_763.wav,clean
audio_2010.wav,clean
audio_2027.wav,clean
audio_1127.wav,clean
audio_1713.wav,clean
audio_1711.wav,clean
audio_746.wav,clean
audio_1845.wav,clean
audio_678.wav,clean
audio_1211.wav,clean
audio_503.wav,clean
audio_176.wav,clean
audio_1235.wav,clean
audio_801.wav,clean
audio_898.wav,clean
audio_1676.wav,clean
audio_1264.wav,clean
audio_964.wav,clean
audio_1686.wav,clean
audio_0.wav,clean
audio_1304.wav,clean
audio_540.wav,clean
audio_773.wav,clean
audio_806.wav,clean
audio_1923.wav,clean
audio_1017.wav,clean
audio_303.wav,clean
audio_460.wav,clean
audio_685.wav,clean
audio_749.wav,clean
audio_583.wav,clean
audio_1296.wav,clean
audio_1484.wav,clean
audio_318.wav,clean
audio_520.wav,clean
audio_1840.wav,clean
audio_1544.wav,clean
audio_1214.wav,clean
audio_359.wav,clean
audio_1032.wav,clean
audio_1087.wav,clean
audio_1657.wav,clean
audio_1001.wav,clean
audio_2013.wav,clean
audio_1746.wav,clean
audio_1521.wav,clean
audio_1553.wav,clean
audio_1342.wav,clean
audio_1428.wav,clean
audio_1837.wav,clean
audio_897.wav,clean
audio_1201.wav,clean
audio_1015.wav,clean
audio_1198.wav,clean
audio_473.wav,clean
audio_1138.wav,clean
audio_464.wav,clean
audio_1822.wav,clean
audio_1913.wav,clean
audio_170.wav,clean
audio_17.wav,clean
audio_1509.wav,clean
audio_580.wav,clean
audio_551.wav,clean
audio_2130.wav,clean
audio_1617.wav,clean
audio_1259.wav,clean
audio_317.wav,clean
audio_138.wav,clean
audio_645.wav,clean
audio_718.wav,clean
audio_780.wav,clean
audio_355.wav,clean
audio_259.wav,clean
audio_1173.wav,clean
audio_1383.wav,clean
audio_1443.wav,clean
audio_1082.wav,clean
audio_706.wav,clean
audio_1409.wav,clean
audio_1969.wav,clean
audio_450.wav,clean
audio_2147.wav,clean
audio_878.wav,clean
audio_999.wav,clean
audio_2069.wav,clean
audio_267.wav,clean
audio_1755.wav,clean
audio_219.wav,clean
audio_1206.wav,clean
audio_622.wav,clean
audio_1829.wav,clean
audio_482.wav,clean
audio_1213.wav,clean
audio_1687.wav,clean
audio_717.wav,clean
audio_1715.wav,clean
audio_604.wav,clean
audio_76.wav,clean
audio_494.wav,clean
audio_1072.wav,clean
audio_80.wav,clean
audio_1953.wav,clean
audio_983.wav,clean
audio_1192.wav,clean
audio_1062.wav,clean
audio_378.wav,clean
audio_430.wav,clean
audio_1949.wav,clean
audio_1744.wav,clean
audio_1869.wav,clean
audio_484.wav,clean
audio_1132.wav,clean
audio_1514.wav,clean
audio_1415.wav,clean
audio_1225.wav,clean
audio_1586.wav,clean
audio_1740.wav,clean
audio_760.wav,clean
audio_1783.wav,clean
audio_409.wav,clean
audio_543.wav,clean
audio_495.wav,clean
audio_1944.wav,clean
audio_727.wav,clean
audio_215.wav,clean
audio_1183.wav,clean
audio_804.wav,clean
audio_1252.wav,clean
audio_99.wav,clean
audio_47.wav,clean
audio_883.wav,clean
audio_1921.wav,clean
audio_711.wav,clean
audio_702.wav,clean
audio_1707.wav,clean
audio_1858.wav,clean
audio_1200.wav,clean
audio_896.wav,clean
audio_1422.wav,clean
audio_479.wav,clean
audio_1493.wav,clean
audio_995.wav,clean
audio_1291.wav,clean
audio_561.wav,clean
audio_1868.wav,clean
audio_255.wav,clean
audio_178.wav,clean
audio_1861.wav,clean
audio_675.wav,clean
audio_394.wav,clean
audio_631.wav,clean
audio_939.wav,clean
audio_1510.wav,clean
audio_1242.wav,clean
audio_1256.wav,clean
audio_1568.wav,clean
audio_835.wav,clean
audio_1947.wav,clean
audio_1115.wav,clean
audio_1191.wav,clean
audio_958.wav,clean
audio_2016.wav,clean
audio_1470.wav,clean
audio_1311.wav,clean
audio_302.wav,clean
audio_747.wav,clean
audio_185.wav,clean
audio_1209.wav,clean
audio_1196.wav,clean
audio_1308.wav,clean
audio_1999.wav,clean
audio_1787.wav,clean
